index,source_id,asassn_name,variable_type,parallax,mean_vmag,dist,period,parallax_error
4262,504390,ASASSN-V J184622.50-320507.4,RRAB,0.0995,15.3,6212.823,0.52124,0.0359
4263,514847,ASASSN-V J181441.07+100548.2,RRAB,0.0767,16.12,6486.874,0.44271,0.0693
4264,518269,ASASSN-V J161920.14-665922.8,RRAB,0.0508,15.9,6619.373,0.46344,0.0409
4265,AP53334358,ASASSN-V J163425.23-303523.6,RRAB,0.2093,14.62,4506.047,0.609753,0.0232
4266,469756,ASASSN-V J072330.83+052642.9,RRAB,0.1133,15.81,4773.568,0.58973,0.038
4267,467642,ASASSN-V J215242.94+843500.0,RRAB,0.0898,15.83,9760.113,0.50171,0.0266
4268,455018,ASASSN-V J120141.54-281132.7,RRAB,0.069,16.32,6204.825,0.47994,0.0558
4269,514478,ASASSN-V J211629.62+194444.5,RRAB,0.2047,13.82,4172.235,0.51715,0.0215
4270,509831,ASASSN-V J133430.11-750544.2,RRAB,0.222,13.83,3855.348,0.72058,0.0136
4271,468752,ASASSN-V J164609.69+830425.1,RRAB,0.1877,14,4698.766,0.801928,0.0125
4272,AP28879323,ASASSN-V J183920.76-173851.6,RRAB,0.1596,14.93,4879.844,0.565178,0.0614
4273,451391,ASASSN-V J175032.29-520818.4,RRAB,0.0752,15.69,5644.019,0.5589,0.0427
4274,448223,ASASSN-V J182224.45+581856.7,RRAB,0.0571,15.75,8090.601,0.58054,0.0259
4275,474315,ASASSN-V J181951.22-340541.8,RRAB,0.084,14.89,5450.349,0.44259,0.0574
4276,470425,ASASSN-V J000604.70+754937.9,RRAB,0.1679,15.27,4734.877,0.65602,0.0221
4277,470126,ASASSN-V J190221.57-335505.0,RRAB,0.1083,16.25,5720.476,0.48639,0.0639
4278,503034,ASASSN-V J191602.45-285201.3,RRAB,0.0567,15.36,8524.369,0.57369,0.0356
4279,470091,ASASSN-V J181228.39-651917.3,RRAB,0.0548,15.63,5982.799,0.59142,0.0324
4280,460009,ASASSN-V J164609.24-152414.2,RRAB,0.137,15.23,5816.113,0.60595,0.0343
4281,449471,ASASSN-V J192929.27+445633.6,RRAB,0.2383,13.62,3964.43,0.53705,0.0148
4282,463019,ASASSN-V J163703.94-141355.3,RRAB,0.2138,15.37,3670.128,0.47021,0.0329
4283,464356,ASASSN-V J201322.68+143943.5,RRAB,0.0481,15.85,7349.036,0.48467,0.0338
4284,488927,ASASSN-V J192235.27-102806.3,RRAB,0.1443,15.09,4339.722,0.45726,0.0446
4285,450591,ASASSN-V J194733.90+020751.1,RRAB,0.0869,14.94,5728.808,0.65168,0.0477
4286,505983,ASASSN-V J180206.98-390729.5,RRAB,0.0675,14.09,5762.961,0.54709,0.0481
4287,462276,ASASSN-V J173826.30-023947.4,RRAB,0.1433,15.9,4648.194,0.51421,0.0361
4288,454261,ASASSN-V J130737.04+733552.1,RRAB,0.1478,14.95,4558.521,0.51576,0.0219
4289,509165,ASASSN-V J150251.61-424716.8,RRAB,0.1418,15.37,4878.728,0.39885,0.0423
4290,483653,ASASSN-V J183940.99-235940.3,RRAB,0.1567,14.7,4635.513,0.45038,0.0425
4291,489033,ASASSN-V J192749.61-104342.1,RRAB,0.115,16,4905.951,0.67143,0.0401
4292,454383,ASASSN-V J201612.54+014439.4,RRAB,0.0741,16.94,5458.223,0.46406,0.0687
4293,459150,ASASSN-V J200358.35-125116.7,RRAB,0.0639,15.42,8862.485,0.48385,0.0344
4294,522278,ASASSN-V J164438.34-264715.3,RRAB,0.1363,16.19,4943.78,0.44637,0.0499
4295,654180,ASASSN-V J183204.55+431827.0,RRAB,0.0502,15.78,7767.62,0.600006,0.0262
4296,505823,ASASSN-V J182122.10-400428.6,RRAB,0.0552,15.05,8565.819,0.51272,0.0355
4297,463813,ASASSN-V J061952.01-155414.4,RRAB,0.0996,16.33,5157.435,0.47156,0.0395
4298,J161223.54+221328.1,ASASSN-V J161223.54+221328.1,RRAB,0.0586,15.27,12716.18,0.536071,0.0286
4299,494486,ASASSN-V J165934.26-230558.0,RRAB,0.12,15.76,5342.054,0.45459,0.05
4300,490979,ASASSN-V J191133.08-144908.4,RRAB,0.2151,14.34,3803.133,0.829125,0.0222
4301,654887,ASASSN-V J041734.63-502449.1,RRAB,0.0919,14.83,7098.347,0.591786,0.0191
4302,563498,ASASSN-V J175211.18-152305.2,RRAB,0.2158,14.25,3458.415,0.58722,0.0407
4303,563252,ASASSN-V J090719.93-344033.6,RRAB,0.2342,14.78,3578.014,0.4997,0.0187
4304,511178,ASASSN-V J152333.73-390653.8,RRAB,0.1106,15.12,4903.504,0.65905,0.0458
4305,503297,ASASSN-V J181245.13+134804.1,RRAB,0.0719,15.98,6754.18,0.4716,0.0348
4306,450555,ASASSN-V J183643.68+413225.1,RRAB,0.1107,15.05,8047.8,0.83016,0.0179
4307,482479,ASASSN-V J180755.91-002058.1,RRAB,0.154,15.55,6513.629,0.55711,0.0355
4308,469135,ASASSN-V J213936.66-741152.4,RRAB,0.0593,16.13,6774.483,0.62855,0.0304
4309,53495702,ASASSN-V J161309.92-310528.9,RRAB,0.6586,14.42,1404.085,0.544573,0.0238
4310,516109,ASASSN-V J165522.90-525743.8,RRAB,0.253,14.35,3329.406,0.59397,0.0195
4311,53605602,ASASSN-V J162408.20-263828.5,RRAB,0.4346,14.59,2075.442,0.454803,0.0256
4312,457321,ASASSN-V J054611.16+733118.8,RRAB,0.1302,15.88,4961.374,0.49284,0.0294
4313,458807,ASASSN-V J185923.71-212623.8,RRAB,0.1671,16.15,3148.344,0.44256,0.0793
4314,AP27792031,ASASSN-V J175102.75-343134.3,RRAB,2.6761,12.03,369.5905,0.850481,0.0201
4315,486242,ASASSN-V J153500.20-461430.7,RRAB,0.1799,15.32,4050.952,0.44833,0.0361
4316,504328,ASASSN-V J184050.66-410049.1,RRAB,0.1364,14.72,5898.037,0.49358,0.0247
4317,503035,ASASSN-V J192215.67-294257.6,RRAB,0.121,15.65,5035.096,0.65022,0.0442
4318,463251,ASASSN-V J002934.08-583415.7,RRAB,0.0996,16.92,5554.242,0.44861,0.0487
4319,451638,ASASSN-V J204828.66+210956.4,RRAB,0.1334,14.97,5661.689,0.40844,0.0249
4320,467467,ASASSN-V J203723.07+174741.6,RRAB,0.1695,13.26,4766.597,0.63378,0.0182
4321,453092,ASASSN-V J132825.08-472924.9,RRAB,0.1497,14.54,4996.086,0.60829,0.028
4322,455384,ASASSN-V J162609.26-311431.1,RRAB,0.0838,15.74,7527.42,0.40637,0.0389
4323,451196,ASASSN-V J181718.52+172230.3,RRAB,0.1173,15.58,5295.735,0.67863,0.0317
4324,490604,ASASSN-V J154217.58-383244.5,RRAB,0.1497,14.07,4556.207,0.72476,0.0368
4325,449806,ASASSN-V J210541.83+185540.8,RRAB,0.1569,14.59,5241.685,0.43763,0.0265
4326,AP47557293,ASASSN-V J152047.20-730717.8,RRAB,0.4768,15.25,1938.202,0.436624,0.0231
4327,449546,ASASSN-V J202650.95+092811.7,RRAB,0.051,15.53,6663.535,0.509,0.0466
4328,54748592,ASASSN-V J140524.13-444052.7,RRAB,0.8764,14.8,1084.98,0.569563,0.0347
4329,507601,ASASSN-V J101804.87-462554.6,RRAB,0.2175,14.04,3829.068,0.5934,0.0244
4330,AP43023259,ASASSN-V J062533.48-553928.2,RRAB,0.8891,16.7,1119.729,0.654288,0.0427
4331,475970,ASASSN-V J034407.51+432823.0,RRAB,0.176,15.76,3960.607,0.38401,0.0398
4332,487634,ASASSN-V J090115.25-573109.5,RRAB,0.1039,16.01,5541.691,0.59055,0.0339
4333,467867,ASASSN-V J230215.50-745445.0,RRAB,0.0929,14.7,7065.323,0.73866,0.0203
4334,472626,ASASSN-V J135006.13-531126.8,RRAB,0.1308,16.52,4507.219,0.49614,0.0462
4335,515813,ASASSN-V J180628.49-375807.6,RRAB,0.0925,15.5,5509.598,0.50579,0.0388
4336,470475,ASASSN-V J195621.66-092136.7,RRAB,0.0571,15.58,8796.065,0.48804,0.0351
4337,488090,ASASSN-V J191256.47-163218.2,RRAB,0.1561,15.31,4482.851,0.64913,0.0355
4338,450132,ASASSN-V J185139.26-393737.7,RRAB,0.0939,14.97,6085.068,0.53938,0.0339
4339,493608,ASASSN-V J185031.06-221734.9,RRAB,0.1193,15.47,5388.488,0.45549,0.0355
4340,509705,ASASSN-V J124452.86-793350.1,RRAB,0.1733,15.06,4922.314,0.64223,0.0201
4341,503105,ASASSN-V J193433.47-522424.5,RRAB,0.0968,13.97,6584.806,0.5493,0.0255
4342,448651,ASASSN-V J181612.60+260301.2,RRAB,0.0423,15.4,9607.766,0.54682,0.0262
4343,490076,ASASSN-V J175123.59-473429.6,RRAB,0.1272,13.96,5435.67,0.48983,0.0263
4344,509490,ASASSN-V J170037.98-300415.0,RRAB,0.2705,14.9,3095.721,0.53248,0.0414
4345,489845,ASASSN-V J143449.43-194214.8,RRAB,0.101,14.83,6895.937,0.5066,0.0303
4346,455108,ASASSN-V J161636.31+710148.5,RRAB,0.0869,15.14,8675.058,0.73179,0.0213
4347,39676655,ASASSN-V J084559.04-625312.6,RRAB,0.6763,15.08,1400.234,0.559448,0.0231
4348,26072154,ASASSN-V J113755.07-245124.1,RRAB,1.6716,14.62,582.769,0.605461,0.0254
4349,459078,ASASSN-V J071628.10-434150.1,RRAB,0.1261,15.51,5581.783,0.52599,0.0221
4350,460472,ASASSN-V J181648.55+063957.5,RRAB,0.1126,15.32,5233.372,0.44733,0.0411
4351,AP30471337,ASASSN-V J191711.27-150833.8,RRAB,0.1501,14.56,4501.959,0.573494,0.0267
4352,457768,ASASSN-V J165356.00-854237.1,RRAB,0.1005,15.09,6950.638,0.59548,0.0218
4353,517969,ASASSN-V J173815.93-501333.4,RRAB,0.2235,14.91,3569.785,0.57453,0.0464
4354,561349,ASASSN-V J153126.25-734506.7,RRAB,0.0463,14.56,7690.943,0.799776,0.02
4355,AP59610769,ASASSN-V J185028.06-372108.5,RRAB,0.6398,15.09,1467.683,0.589431,0.0327
4356,459564,ASASSN-V J164250.11-225132.0,RRAB,0.1471,15.4,4312.538,0.72892,0.0326
4357,566011,ASASSN-V J163202.01-344424.5,RRAB,0.0917,15.67,5549.376,0.53849,0.0466
4358,AP4627272,ASASSN-V J014533.92+700759.5,RRAB,0.1233,15.2,7076.352,0.523814,0.0279
4359,489591,ASASSN-V J194206.49-095757.0,RRAB,0.2009,15.56,3682.713,0.56553,0.0389
4360,466087,ASASSN-V J165251.12-104352.0,RRAB,0.0748,16.95,9149.228,0.56323,0.0568
4361,454159,ASASSN-V J205323.60+133218.6,RRAB,0.0873,15.22,5859.902,0.61891,0.0288
4362,658055,ASASSN-V J173244.33-163702.5,RRAB,0.0598,15.58,6395.313,0.55664,0.0406
4363,449735,ASASSN-V J181943.06-375953.3,RRAB,0.1092,14.57,5223.061,0.43937,0.0455
4364,508151,ASASSN-V J134608.21-702249.7,RRAB,0.1692,14.59,4450.522,0.70261,0.0179
4365,451390,ASASSN-V J161148.29+744027.5,RRAB,0.0445,15.76,7245.963,0.52223,0.0326
4366,654962,ASASSN-V J021348.96-495746.0,RRAB,0.0831,17.21,5526.457,0.612864,0.0618
4367,470065,ASASSN-V J201456.26+641712.0,RRAB,0.1048,14.95,6709.612,0.52311,0.0223
4368,503347,ASASSN-V J180701.62+103032.6,RRAB,0.089,15.84,5901.173,0.44264,0.0414
4369,505911,ASASSN-V J175206.67-154733.3,RRAB,0.1788,15.45,4022.327,0.46479,0.0454
4370,453488,ASASSN-V J190131.22-542628.9,RRAB,0.0746,15.22,8372.887,0.5262,0.0279
4371,480415,ASASSN-V J171611.99-061130.2,RRAB,0.131,16.41,5029.662,0.64716,0.0492
4372,523448,ASASSN-V J080719.28-190304.8,RRAB,0.0687,14.83,5729.297,0.58131,0.0401
4373,483806,ASASSN-V J150709.39-410743.7,RRAB,0.1023,15.33,5214.711,0.44868,0.048
4374,470357,ASASSN-V J210918.51+312712.7,RRAB,0.0859,13.56,6493.686,0.51384,0.0215
4375,468514,ASASSN-V J191754.82-663725.3,RRAB,0.1802,13.94,4368.908,0.58955,0.0224
4376,562376,ASASSN-V J072220.88-302920.6,RRAB,0.0839,14.32,6210.159,0.45527,0.0288
4377,AP42841290,ASASSN-V J064424.62-601725.5,RRAB,0.29,16.83,3035.131,0.507937,0.0449
4378,566090,ASASSN-V J181308.76-445327.2,RRAB,0.0728,15.77,6404.785,0.438,0.0414
4379,505095,ASASSN-V J174249.50-111726.4,RRAB,0.2939,14.97,2965.479,0.61077,0.0261
4380,456251,ASASSN-V J061905.15+685034.5,RRAB,0.2093,13.66,4029.531,0.68467,0.0141
4381,455645,ASASSN-V J220703.98-444926.9,RRAB,0.1139,15.04,4780.241,0.52123,0.0298
4382,484987,ASASSN-V J045900.83+845141.6,RRAB,0.0598,16.25,5659.881,0.54935,0.04
4383,517883,ASASSN-V J132314.61-740757.8,RRAB,0.0723,15.69,6529.197,0.51724,0.0292
4384,42386870,ASASSN-V J093443.98-383315.1,RRAB,1.183,14.66,822.786,0.628528,0.0344
4385,458993,ASASSN-V J185933.20-230845.2,RRAB,0.0795,14.26,6278.026,0.63401,0.0275
4386,509357,ASASSN-V J084849.74-303427.5,RRAB,0.1599,15.11,4521.361,0.56987,0.0248
4387,451016,ASASSN-V J183504.22+205504.1,RRAB,0.0577,15.66,8593.896,0.61517,0.0273
4388,AP38391933,ASASSN-V J105814.28-714608.4,RRAB,0.4748,15.69,1979.688,0.498708,0.0265
4389,566372,ASASSN-V J152707.02-705117.5,RRAB,0.7576,14.78,1273.148,0.497683,0.0619
4390,472966,ASASSN-V J231538.41+462512.6,RRAB,0.1506,15.39,4968.772,0.52029,0.0265
4391,459569,ASASSN-V J164531.39-195435.4,RRAB,0.1404,15.86,5046.05,0.447,0.0467
4392,481762,ASASSN-V J170105.54-300225.7,RRAB,0.1665,16.2,5118.473,0.44215,0.0442
4393,465948,ASASSN-V J070333.80+813251.3,RRAB,0.1571,14.66,5957.827,0.51489,0.0159
4394,478791,ASASSN-V J193223.66-074624.5,RRAB,0.1897,14.92,4263.205,0.7236,0.0288
4395,AP52831644,ASASSN-V J150602.63-410251.9,RRAB,0.1004,15.56,4971.379,0.529942,0.0462
4396,490608,ASASSN-V J152239.25-390710.3,RRAB,0.1452,15.42,4444.021,0.54212,0.0345
4397,505060,ASASSN-V J113541.82-511815.7,RRAB,0.1695,14.36,4813.887,0.62014,0.0167
4398,457828,ASASSN-V J205756.62-281426.8,RRAB,0.5773,14.73,2298.1,0.56446,0.0995
4399,455124,ASASSN-V J140532.39-764109.3,RRAB,0.1505,14.98,5702.424,0.5457,0.0193
4400,461246,ASASSN-V J200026.16-073807.2,RRAB,0.1013,15.92,5215.822,0.45376,0.0411
4401,460030,ASASSN-V J165840.41-135256.8,RRAB,0.0991,16.12,6875.048,0.58343,0.044
4402,509365,ASASSN-V J144000.61-474235.8,RRAB,0.1202,15.95,4751.897,0.54154,0.0428
4403,455828,ASASSN-V J210802.94-382735.1,RRAB,0.1099,14.98,7731.447,0.55059,0.0291
4404,470004,ASASSN-V J200808.98-090521.0,RRAB,0.1191,15.97,5578.664,0.5688,0.0384
4405,515439,ASASSN-V J044810.31+401858.5,RRAB,0.1259,15.62,4832.75,0.58044,0.0465
4406,516340,ASASSN-V J130023.44-495551.5,RRAB,0.2071,14.48,3987.081,0.59955,0.0218
4407,510505,ASASSN-V J173430.68-493138.5,RRAB,0.0629,14.95,6688.745,0.59058,0.0332
4408,505450,ASASSN-V J120928.58-521508.3,RRAB,0.1217,15.13,5369.659,0.42151,0.0293
4409,450115,ASASSN-V J184200.67-365121.5,RRAB,0.0689,15.61,7909.31,0.50588,0.0411
4410,32060097,ASASSN-V J182111.12+015621.3,RRAB,1.0254,15.18,948.6063,0.484672,0.0329
4411,502962,ASASSN-V J190121.40-300813.4,RRAB,0.2407,13.91,3736.777,0.65651,0.0213
4412,470162,ASASSN-V J180744.27-824650.1,RRAB,0.1728,14.19,4983.21,0.58905,0.0184
4413,31574461,ASASSN-V J200443.17+063932.9,RRAB,0.5654,14.86,1673.568,0.705496,0.0427
4414,470049,ASASSN-V J160445.96-094532.3,RRAB,0.2256,14.07,3933.716,0.4931,0.0196
4415,506983,ASASSN-V J095718.66-444415.0,RRAB,0.1431,14.71,4934.633,0.42906,0.0306
4416,509496,ASASSN-V J164826.09-301229.3,RRAB,0.1633,15.6,4265.077,0.43839,0.0471
4417,AP31142787,ASASSN-V J202132.87-072423.9,RRAB,1.1577,13.97,834.1311,0.57611,0.0199
4418,473995,ASASSN-V J210906.21+331015.4,RRAB,0.1518,15.11,5031.078,0.52731,0.0223
4419,AP36687596,ASASSN-V J055950.33-594205.4,RRAB,0.5844,16.99,2131.902,0.595686,0.5783
4420,457444,ASASSN-V J233744.93+085900.3,RRAB,0.1323,14.57,4518.326,0.5814,0.037
4421,654099,ASASSN-V J181256.14-554931.9,RRAB,0.1303,15.66,5019.675,0.536618,0.0381
4422,451351,ASASSN-V J195617.48+045237.0,RRAB,0.1507,14.94,4707.323,0.55079,0.0293
4423,AP26932105,ASASSN-V J135521.87+090023.0,RRAB,1.0187,15.56,937.9521,0.547421,0.0388
4424,453376,ASASSN-V J180610.20+115755.2,RRAB,0.2459,14.34,3458.116,0.52687,0.0224
4425,466133,ASASSN-V J165743.29-112227.7,RRAB,0.193,14.72,4754.351,0.51593,0.0267
4426,450488,ASASSN-V J190735.74-461135.1,RRAB,0.1548,14.25,5340.908,0.50318,0.021
4427,491464,ASASSN-V J173741.90-170024.4,RRAB,0.2356,14.02,3606.752,0.599025,0.0315
4428,514691,ASASSN-V J200339.35+033006.2,RRAB,0.2043,14.11,3635.02,0.61021,0.0254
4429,59516501,ASASSN-V J181514.75-402330.2,RRAB,0.5901,14.85,5790.733,0.518625,0.4376
4430,478530,ASASSN-V J003014.97+494911.6,RRAB,0.0916,15.9,5385.445,0.61718,0.0397
4431,516811,ASASSN-V J164757.58-261739.6,RRAB,0.1002,15.42,5726.738,0.500855,0.0395
4432,560140,ASASSN-V J223321.99-522139.4,RRAB,0.1141,15.32,8005.84,0.57308,0.0273
4433,506806,ASASSN-V J165147.62-535426.2,RRAB,0.1269,15.67,7186.769,0.58137,0.0315
4434,484674,ASASSN-V J154711.80-460458.0,RRAB,0.1413,15.81,6417.997,0.48507,0.0327
4435,448095,ASASSN-V J185145.85+485705.2,RRAB,0.1064,15.49,6690.398,0.54595,0.0247
4436,493329,ASASSN-V J185339.02-215511.3,RRAB,0.1868,16.37,3774.452,0.53546,0.0531
4437,503040,ASASSN-V J191624.36-300056.2,RRAB,0.1899,14.31,4312.185,0.72502,0.0305
4438,492678,ASASSN-V J190031.43-175557.0,RRAB,0.1881,15.21,4104.312,0.46554,0.0288
4439,459146,ASASSN-V J024332.94-503318.2,RRAB,0.1079,15.73,5361.733,0.60711,0.0291
4440,563528,ASASSN-V J184550.48-243009.2,RRAB,0.1345,15.44,4788.245,0.55606,0.0397
4441,470196,ASASSN-V J193708.42-801634.9,RRAB,0.1014,15.43,6735.502,0.71072,0.0226
4442,521815,ASASSN-V J045200.87+621915.4,RRAB,0.1568,15.75,4539.826,0.53356,0.034
4443,473543,ASASSN-V J182931.30-070418.4,RRAB,0.6407,15.62,1447.141,0.45468,0.0247
4444,472644,ASASSN-V J174946.38-120013.8,RRAB,0.842,16.47,3588.801,0.43649,0.507
4445,46549156,ASASSN-V J073432.34-201319.7,RRAB,0.8328,14.99,1154.65,0.485022,0.0367
4446,AP47344510,ASASSN-V J155634.62-744302.7,RRAB,0.8822,13.51,1081.957,0.599299,0.0326
4447,480029,ASASSN-V J194438.22-034132.4,RRAB,0.205,15.2,3703.5,0.4962,0.0287
4448,455161,ASASSN-V J201422.14-625415.6,RRAB,0.1716,14.15,4583.546,0.56837,0.0178
4449,455730,ASASSN-V J184854.74-720107.5,RRAB,0.1267,16.14,5446.978,0.50517,0.0359
4450,451117,ASASSN-V J181743.21+184320.1,RRAB,0.1327,14.79,6465.465,0.51227,0.0222
4451,503055,ASASSN-V J161001.09+695753.5,RRAB,0.065,16.41,6517.186,0.47566,0.0419
4452,461531,ASASSN-V J200046.04-045449.7,RRAB,0.2035,14.62,4189.79,0.74368,0.0212
4453,451151,ASASSN-V J182722.68+203648.6,RRAB,0.1997,15.23,3999.854,0.41078,0.0256
4454,458265,ASASSN-V J212119.12+293835.7,RRAB,0.0852,16.01,5714.334,0.52831,0.0368
4455,53026606,ASASSN-V J154559.54-322356.6,RRAB,1.1122,14.92,866.5515,0.566122,0.0302
4456,479133,ASASSN-V J045137.62+524809.0,RRAB,0.3459,14.7,2548.785,0.56279,0.0207
4457,460265,ASASSN-V J175841.87+051817.9,RRAB,0.1026,16.74,4947.982,0.61788,0.0646
4458,479550,ASASSN-V J101716.26-460810.7,RRAB,0.1997,14.5,4176.875,0.51229,0.0188
4459,490629,ASASSN-V J164158.62-183334.6,RRAB,0.073,16.48,5558.121,0.54338,0.0585
4460,490934,ASASSN-V J191050.86-153851.7,RRAB,0.2663,14.94,3143.213,0.3899,0.0323
4461,456346,ASASSN-V J075921.16+621654.3,RRAB,0.0876,15.62,8729.507,0.54999,0.0289
4462,486159,ASASSN-V J154554.85-401900.1,RRAB,0.2769,14.66,2995.317,0.41333,0.0263
4463,655944,ASASSN-V J190451.13-331450.8,RRAB,0.1297,14.75,4706.552,0.494309,0.0499
4464,489902,ASASSN-V J181722.04-441405.2,RRAB,0.1339,14.88,4970.631,0.44539,0.0403
4465,AP23286194,ASASSN-V J045403.01+022411.2,RRAB,0.2513,14.75,3405.993,0.996965,0.0339
4466,466076,ASASSN-V J163923.54-092845.8,RRAB,0.1673,15.69,6832.441,0.52192,0.0392
4467,514721,ASASSN-V J230911.43+364654.8,RRAB,0.1588,15.14,4568.287,0.46991,0.0366
4468,483755,ASASSN-V J165424.10-265338.7,RRAB,0.1203,15.29,5791.914,0.44078,0.0346
4469,449362,ASASSN-V J163921.08-681918.6,RRAB,0.1927,13.91,4313.963,0.76963,0.014
4470,449090,ASASSN-V J173833.82+024509.0,RRAB,0.1293,16.21,4681.001,0.57064,0.0509
4471,654461,ASASSN-V J060035.53+585722.5,RRAB,0.0856,15.71,4854.449,0.555781,0.0455
4472,452884,ASASSN-V J155521.19+021623.8,RRAB,0.1225,15.3,5332.571,0.61751,0.0316
4473,487030,ASASSN-V J064306.49-220231.5,RRAB,0.0407,15.45,9480.66,0.53615,0.0259
4474,484929,ASASSN-V J172725.06-125127.9,RRAB,0.1263,15.88,7263.743,0.45756,0.0423
4475,488726,ASASSN-V J193556.96-154536.9,RRAB,0.0545,15.56,7219.49,0.61378,0.039
4476,455841,ASASSN-V J184951.94-622960.0,RRAB,0.0982,16.03,5689.146,0.65569,0.044
4477,450673,ASASSN-V J194843.79+002420.1,RRAB,0.1707,14.35,4419.721,0.62141,0.0245
4478,461333,ASASSN-V J195213.37-064319.2,RRAB,0.0512,15.62,6221.518,0.61801,0.0388
4479,450022,ASASSN-V J183303.59-390149.6,RRAB,0.312,14.91,2120.304,0.71407,0.1536
4480,515785,ASASSN-V J053956.32+094710.7,RRAB,0.1958,14.73,3864.309,0.62725,0.0292
4481,509155,ASASSN-V J164858.16-274831.1,RRAB,0.1176,15.44,5261.144,0.53092,0.0365
4482,510882,ASASSN-V J175718.56-412623.2,RRAB,0.0925,14.87,5785.674,0.48135,0.0405
4483,489602,ASASSN-V J194230.97-104554.8,RRAB,0.096,15.37,6709.838,0.71473,0.0306
4484,51101164,ASASSN-V J164958.96-565814.3,RRAB,1.3774,14.99,704.2614,0.523076,0.0294
4485,502975,ASASSN-V J181213.71+203208.9,RRAB,0.1732,14.19,4508.879,0.65868,0.0195
4486,469834,ASASSN-V J185942.67-401140.2,RRAB,0.1863,15.13,4101.956,0.54111,0.0314
4487,494441,ASASSN-V J170124.14-221255.2,RRAB,0.1261,16.58,4606.512,0.496741,0.06
4488,474387,ASASSN-V J235319.31+701726.0,RRAB,0.639,12.22,1492.993,0.75403,0.011
4489,37319609,ASASSN-V J020148.18-515709.1,RRAB,0.5494,14.76,1708.234,0.629989,0.0182
4490,518560,ASASSN-V J172840.75-165123.1,RRAB,0.2234,14.42,3790.802,0.53947,0.0227
4491,560570,ASASSN-V J070602.27-731900.5,RRAB,0.1054,15.87,6104.2,0.52702,0.031
4492,61121328,ASASSN-V J210914.55-063203.0,RRAB,0.8272,14.45,1150.475,0.594593,0.0254
4493,488820,ASASSN-V J192712.18-080318.4,RRAB,0.1828,14.91,4102.792,0.5856,0.0276
4494,511497,ASASSN-V J183352.80-220218.3,RRAB,0.1114,15.13,4901.281,0.47863,0.0521
4495,453268,ASASSN-V J220547.06+360100.3,RRAB,0.0772,15.77,5879.709,0.56988,0.0335
4496,AP42078959,ASASSN-V J101717.87-462502.9,RRAB,0.2296,13.93,3754.85,0.520485,0.0489
4497,29707802,ASASSN-V J171950.58-182126.9,RRAB,0.8979,14.49,1062.362,0.632938,0.0301
4498,452056,ASASSN-V J182601.87+612848.8,RRAB,0.0626,15.24,8648.061,0.58509,0.0238
4499,565693,ASASSN-V J132732.29-700601.7,RRAB,0.4034,13.7,2265.796,0.45957,0.0138
4500,451325,ASASSN-V J185324.33+631440.5,RRAB,0.1536,15.39,5200.04,0.45837,0.0257
4501,655373,ASASSN-V J093955.54-620051.5,RRAB,0.1509,15.65,4901.078,0.448218,0.0236
4502,480439,ASASSN-V J144141.34-552324.3,RRAB,0.3732,13.98,2427.808,0.36523,0.0188
4503,494640,ASASSN-V J202800.72+012112.4,RRAB,0.1588,14.22,5017.665,0.59839,0.0212
4504,653972,ASASSN-V J202035.58+013702.1,RRAB,0.1147,16.8,4134.317,0.484376,0.0694
4505,458789,ASASSN-V J192228.90-220805.0,RRAB,0.1801,14.63,4250.833,0.4731,0.0406
4506,503343,ASASSN-V J181556.90+110957.8,RRAB,0.1532,15.44,4756.323,0.59664,0.026
4507,458802,ASASSN-V J192443.90-195707.3,RRAB,0.077,15.15,7215.512,0.59246,0.0313
4508,456528,ASASSN-V J115540.45+784442.7,RRAB,0.0476,15.29,10090.91,0.52881,0.0227
4509,521794,ASASSN-V J111216.58-544509.2,RRAB,0.1301,16.05,5098.541,0.58447,0.0324
4510,471594,ASASSN-V J071805.90-311523.4,RRAB,0.1665,15.59,4453.889,0.45197,0.0269
4511,490974,ASASSN-V J191816.00-150319.8,RRAB,0.1574,14.84,5464.148,0.68064,0.0228
4512,486990,ASASSN-V J183055.28-421138.7,RRAB,0.0574,15.93,6944.643,0.56128,0.0378
4513,38354539,ASASSN-V J105624.18-730059.7,RRAB,0.5874,14.41,1596.201,0.464957,0.0194
4514,463023,ASASSN-V J163502.10-133302.7,RRAB,0.076,16.72,5591.447,0.51478,0.0603
4515,448544,ASASSN-V J214141.86+253032.3,RRAB,0.1056,16.08,4659.78,0.49205,0.0527
4516,28396748,ASASSN-V J184751.23-204318.0,RRAB,0.4167,15.52,2162.787,0.615164,0.0372
4517,451759,ASASSN-V J040624.76-621716.7,RRAB,0.0591,15.73,11152.94,0.60433,0.0314
4518,480180,ASASSN-V J163253.42-275842.1,RRAB,0.0617,15.34,7682.045,0.51145,0.0428
4519,521848,ASASSN-V J141105.50-500737.8,RRAB,0.1411,15.67,4504.856,0.6253,0.0395
4520,502922,ASASSN-V J185518.30-275449.3,RRAB,0.1516,14.43,4728.479,0.52303,0.0365
4521,654379,ASASSN-V J215729.52-625906.0,RRAB,0.1071,16.75,4660.254,0.547077,0.0571
4522,AP39192013,ASASSN-V J100547.47-602906.4,RRAB,0.2635,13.61,3417.999,0.847538,0.0115
4523,657461,ASASSN-V J081644.61-202330.9,RRAB,0.0933,14.33,5284.537,0.452918,0.0374
